offering_id	avg_rating	hotel_class	locality	name	region_id
94354	2.838235294117647	2.0	Boston	Howard Johnson Inn Fenway Park Boston	60745
101643	2.8378378378378377	2.5	Columbus	Wingate by Wyndham Columbus	50226
84513	2.8372093023255816	2.5	Los Angeles	Quality Inn & Suites by Convention Center	32655
108066	2.835294117647059	3.5	Houston	Crowne Plaza Hotel Houston- Medical Center	56003
74936	2.8333333333333335	2.0	Phoenix	Extended Stay America - Phoenix - Chandler	31310
112175	2.8333333333333335	2.5	Phoenix	Extended Stay America - Phoenix - Biltmore	31310
216847	2.8292682926829267	2.0	Seattle	Days Inn Seattle North	60878
102492	2.8282828282828283	2.0	Philadelphia	Rodeway Inn Center City	60795
74652	2.8260869565217392	2.5	Phoenix	Extended Stay America - Phoenix - Midtown	31310
98439	2.8214285714285716	2.5	Austin	La Quinta Inn Austin Highland Mall	30196
101653	2.816666666666667	3.5	Columbus	Fort Rapids Indoor Waterpark Resort	50226
84650	2.814814814814815	3.0	Jacksonville	Quality Inn Conference Center	60805
98713	2.8125	2.0	Dallas	Days Inn Market Center Dallas	55711
267364	2.81	2.0	San Francisco	Americas Best Value Inn Golden Gate	60713
95275	2.8095238095238093	2.0	Columbus	University Plaza Hotel and Conference Center	50226
124270	2.806451612903226	2.0	Seattle	Days Inn South Seattle	60878
98413	2.803921568627451	2.0	Austin	Days Inn Austin Crossroads	30196
119637	2.802197802197802	2.5	San Francisco	Nob Hill Hotel	60713
95263	2.8	2.5	Columbus	Ramada Inn East Airport	50226
107713	2.8	2.0	Houston	Ramada Houston Southwest	56003
223773	2.7976190476190474	2.0	Memphis	Econo Lodge Downtown Memphis	55197
77852	2.795744680851064	3.0	Los Angeles	The Wilshire Hotel Los Angeles	32655
84480	2.7936507936507935	2.5	Los Angeles	Ramada Wilshire Center	32655
80788	2.793388429752066	2.0	San Francisco	Monarch Hotel	60713
99464	2.789473684210526	2.0	San Antonio	La Quinta Inn San Antonio Sea World Ingram Park	60956
1176784	2.787878787878788	2.0	Denver	Econo Lodge Downtown	33388
73236	2.7857142857142856	2.0	San Antonio	Days Inn San Antonio/Near Lackland AFB	60956
108006	2.7857142857142856	2.0	Houston	Quality Inn Houston	56003
112162	2.7857142857142856	3.0	Phoenix	Hotel San Carlos	31310
74752	2.782608695652174	2.0	Phoenix	Phoenix Metro North Super 8 Motel	31310
98817	2.782608695652174	2.5	El Paso	La Quinta Inn El Paso - Airport	60768
223744	2.782608695652174	2.5	Memphis	Baymont Inn & Suites Memphis East	55197
217000	2.78	2.0	Boston	Days Hotel Boston	60745
1155229	2.778947368421053	1.0	New York City	Royal Park Hotel	60763
565626	2.7777777777777777	2.0	Phoenix	Traveler's Inn	31310
124269	2.776595744680851	2.5	Seattle	Clarion Hotel Seattle Airport	60878
108931	2.769230769230769	2.0	San Antonio	Comfort Inn Fiesta Park Area	60956
1176822	2.769230769230769	2.0	Dallas	Days Inn & Suites Plano Medical Center/Dallas	55711
105191	2.764705882352941	2.0	Memphis	Sleep Inn - Memphis / American Way	55197
120813	2.761904761904762	2.5	Indianapolis	Country Inn & Suites By Carlson Indianapolis-South	37209
80821	2.7611940298507465	2.0	San Francisco	Super 8 San Francisco/Union Square Area	60713
119414	2.76	3.5	Los Angeles	L.A. Sky Boutique Hotel	32655
224830	2.76	2.5	Indianapolis	Extended Stay Deluxe - Indianapolis - Northwest - I-465	37209
557193	2.759259259259259	2.0	Seattle	Ramada Limited Tukwila/SeaTac	60878
108959	2.7586206896551726	2.0	El Paso	Comfort Inn Airport East	60768
98441	2.757575757575758	2.5	Austin	Baymont Inn Austin North / Austin Highland Mall	30196
74744	2.75	2.0	Phoenix	Super 8 Motel - Phoenix West I-10	31310
94108	2.75	2.0	Charlotte	Woodlawn Inn	49022
99472	2.75	2.5	San Antonio	La Quinta Inn San Antonio South Park	60956
105207	2.75	2.0	Memphis	Days Inn IH 40 & Sycamore View	55197
119327	2.75	2.0	Phoenix	Extended Stay America - Phoenix - Deer Valley	31310
3574675	2.75	3.0	Columbus	Days Inn Columbus Airport	50226
113229	2.740740740740741	2.0	Los Angeles	Highland Gardens Hotel	32655
99485	2.739130434782609	2.5	San Antonio	La Quinta Inn San Antonio I-35 N at Rittiman Rd	60956
1950129	2.738095238095238	2.5	Baltimore	BEST WESTERN Plus Envy Hotel	60811
217741	2.736842105263158	2.0	Houston	Red Roof Inn Houston IAH Airport	56003
100577	2.735294117647059	2.0	Seattle	Travelodge Seattle University	60878
108791	2.7333333333333334	2.0	San Antonio	Days Inn San Antonio Northwest / Seaworld	60956
109407	2.7333333333333334	2.0	Dallas	Super 8 Dallas/East	55711
100582	2.7241379310344827	2.5	Charlotte	BEST WESTERN PLUS Charlotte/Matthews	49022
73760	2.7142857142857144	2.0	Phoenix	Days Inn Camelback Phoenix and Conference Center	31310
98704	2.7142857142857144	2.0	Dallas	Knights Inn Market Center	55711
99106	2.7142857142857144	2.0	Houston	La Quinta Inn Houston Medical / Reliant Center	56003
108047	2.7142857142857144	2.0	Houston	Rodeway Inn & Suites Hwy 290 NW	56003
224819	2.7142857142857144	2.0	Indianapolis	Quality Inn & Suites Airport	37209
631720	2.712121212121212	3.0	San Jose	San Jose Airport Garden Hotel	33020
94140	2.7083333333333335	3.0	Charlotte	Holiday Inn Airport Charlotte Hotel	49022
99419	2.7083333333333335	2.0	San Antonio	Red Roof Inn San Antonio I-10 East	60956
119608	2.7058823529411766	3.0	San Jose	Valley Park Hotel	33020
80350	2.7045454545454546	3.0	San Diego	Ramada Plaza	60750
265878	2.6990291262135924	3.0	Indianapolis	Radisson Hotel Indianapolis Airport	37209
610125	2.6964285714285716	2.0	Baltimore	Rodeway Inn Mid Town	60811
77844	2.6962025316455698	2.5	Los Angeles	Radisson Midtown at USC	32655
77717	2.6956521739130435	2.0	Los Angeles	Dunes Inn - Wilshire	32655
84499	2.6956521739130435	2.0	Los Angeles	Hollywood Stars Inn	32655
88456	2.6944444444444446	3.0	Jacksonville	Holiday Inn Jacksonville - I-95 & Baymeadows	60805
77740	2.6923076923076925	2.0	Los Angeles	Howard Johnson Los Angeles	32655
223749	2.6923076923076925	2.5	Columbus	Hampton Inn Columbus Hamilton	50226
277881	2.6923076923076925	2.0	El Paso	Microtel Inn & Suites by Wyndham El Paso East	60768
98443	2.689655172413793	2.0	Austin	La Quinta Inn Austin Oltorf	30196
226601	2.688888888888889	2.0	San Diego	Heritage Inn - Sea World San Diego	60750
82436	2.6875	2.0	San Diego	Travelodge San Diego Downtown Convention Center	60750
223169	2.6875	2.0	Houston	Microtel Inn & Suites by Wyndham Houston	56003
98675	2.6842105263157894	3.0	Dallas	Night Hotel North Dallas	55711
84658	2.683720930232558	3.5	Jacksonville	Wyndham Jacksonville Riverwalk	60805
98415	2.6818181818181817	2.0	Austin	Red Roof Inn Austin North	30196
74370	2.673076923076923	2.5	Philadelphia	BEST WESTERN Center City Hotel	60795
81708	2.6666666666666665	2.0	San Jose	Vagabond Inn San Jose (SJC Airport)	33020
94095	2.6666666666666665	2.0	Charlotte	Days Inn Airport North Charlotte	49022
95235	2.6666666666666665	2.0	Columbus	Days Inn Columbus Fairgrounds	50226
98836	2.6666666666666665	2.0	Fort Worth	Days Inn Fort Worth West	55857
98962	2.6666666666666665	3.0	Houston	Holiday Inn Houston Near The Galleria	56003
107913	2.6666666666666665	2.0	Houston	Extended Stay America - Houston - Galleria - Westheimer	56003
108206	2.6666666666666665	2.0	San Antonio	Days Inn San Antonio Southeast	60956
109205	2.6666666666666665	2.0	Fort Worth	Americas Best Value Inn Forth Worth	55857
141972	2.6666666666666665	2.0	Indianapolis	Quality Inn & Suites East	37209
142349	2.6666666666666665	2.0	Austin	Comfort Suites Downtown South	30196
223726	2.6666666666666665	2.0	Columbus	Super 8 Columbus West	50226
223772	2.6666666666666665	2.0	Columbus	Extended Stay America - Columbus - North	50226
247110	2.6666666666666665	2.5	Houston	Quality Suites Bush/IAH Airport West	56003
320147	2.6666666666666665	2.0	San Francisco	Americas Best Value Inn & Suites Union Square	60713
624736	2.6666666666666665	2.0	Baltimore	Econo Lodge	60811
1533531	2.6666666666666665	2.0	Charlotte	Econo Lodge Inn & Suites	49022
217735	2.6551724137931036	2.0	Austin	Extended Stay America - Austin - Downtown - Town Lake	30196
225261	2.6551724137931036	2.0	San Jose	Super 8 Motel - San Jose Airport/Santa Clara Area	33020
88140	2.652173913043478	2.0	Indianapolis	Comfort Inn South	37209
121918	2.652173913043478	2.0	Charlotte	Microtel Inn by Wyndham Charlotte/University Place	49022
90922	2.651006711409396	2.0	Chicago	Ramada Inn Lake Shore - Chicago	35805
223136	2.65	2.5	Houston	La Quinta Inn & Suites Houston Southwest	56003
88403	2.6470588235294117	3.0	Jacksonville	Jacksonville Airport Hotel	60805
98981	2.6470588235294117	3.0	Houston	Holiday Inn Houston Southwest-Hwy 59S @ Beltway 8	56003
217730	2.6470588235294117	2.5	Austin	Extended Stay America - Austin - Northwest - Research Park	30196
108154	2.642857142857143	2.5	San Antonio	Quality Inn Downtown South	60956
108251	2.639344262295082	1.5	San Antonio	Days Inn Alamo/Riverwalk	60956
80244	2.6392405063291138	3.0	San Diego	Mission Valley Resort	60750
488493	2.63265306122449	1.5	Chicago	Chinatown Hotel	35805
80004	2.6311475409836067	2.5	San Diego	Comfort Suites Mission Valley	60750
124186	2.6285714285714286	2.0	Baltimore	Sleep Inn & Suites Airport	60811
96715	2.628205128205128	2.0	Philadelphia	Microtel Inn & Suites by Wyndham Philadelphia Airport	60795
74816	2.625	2.0	Phoenix	Crossland Economy Studios - Phoenix - West	31310
101647	2.625	2.0	Columbus	Extended Stay America - Columbus - East	50226
109214	2.625	2.0	Fort Worth	Knights Inn Fort Worth	55857
223210	2.625	2.0	Charlotte	Knights Inn Charlotte	49022
120170	2.6216216216216215	2.0	Jacksonville	La Quinta Inn Jacksonville Baymeadows	60805
84635	2.6129032258064515	2.5	Jacksonville	Quality Inn & Suites Baymeadows	60805
91432	2.6	2.0	Indianapolis	Ramada Limited Indianapolis West	37209
91477	2.6	2.0	Indianapolis	Days Inn & Suites Indianapolis NW	37209
223039	2.6	2.0	Phoenix	Extended Stay America - Phoenix - Chandler - E. Chandler Blvd.	31310
226014	2.6	2.5	San Antonio	La Quinta Inn San Antonio I-10 East	60956
108260	2.5925925925925926	2.0	San Antonio	The Antonian	60956
119735	2.588235294117647	2.0	San Diego	Good Nite Inn Sea World	60750
278568	2.5833333333333335	2.0	Indianapolis	Super 8 Indianapolis	37209
634746	2.5833333333333335	2.0	Los Angeles	Travelodge Sylmar/Magic Mountain Area	32655
75212	2.5813953488372094	3.0	Columbus	BEST WESTERN PLUS Columbus North	50226
74410	2.5714285714285716	2.0	Phoenix	Budget Inn	31310
84637	2.5714285714285716	2.0	Jacksonville	Jaxport Inn	60805
98077	2.5714285714285716	3.0	Memphis	Residence Inn Memphis East	55197
99515	2.5714285714285716	2.0	San Antonio	Mi Casa Inn & Suites	60956
101659	2.5714285714285716	2.0	Columbus	Extended Stay America - Columbus - Easton	50226
105194	2.5714285714285716	2.0	Memphis	Econo Lodge	55197
142098	2.5714285714285716	2.0	Phoenix	Quality Inn & Suites Phoenix	31310
224835	2.5714285714285716	2.0	Seattle	Days Inn Town Center Hotel Seattle	60878
595438	2.5714285714285716	2.5	Houston	Extended Stay America - Houston - Katy Freeway - Energy Corridor	56003
93886	2.5625	2.0	Baltimore	Super 8 Baltimore/Essex	60811
239352	2.5625	1.5	Memphis	Super 8 Memphis Airport East	55197
120770	2.5555555555555554	2.0	Indianapolis	Red Roof Inn Indianapolis - South	37209
223189	2.5555555555555554	2.0	Houston	Crestwood Suites Houston 290-Galleria	56003
240487	2.5555555555555554	2.0	San Antonio	Super 8 - Sea World / Medical Center	60956
94114	2.5454545454545454	2.0	Charlotte	Super 8 Charlotte/Downtown Area	49022
81524	2.5428571428571427	2.0	San Francisco	Oasis Inn	60713
122230	2.5428571428571427	2.5	Columbus	Ramada Plaza Hotel & Conference Center	50226
108990	2.5384615384615383	2.5	Austin	Quality Inn & Suites Airport	30196
114725	2.5384615384615383	1.5	Columbus	German Village Inn	50226
108939	2.533333333333333	2.0	San Antonio	Quality Inn & Suites San Antonio East	60956
608007	2.5319148936170213	2.0	Austin	Super 8 Motel Austin Downtown	30196
74657	2.5294117647058822	2.0	Phoenix	Extended Stay America - Phoenix - Metro Center	31310
217717	2.5238095238095237	2.0	Dallas	Homestead Studio Suites - Dallas - North - Park Central	55711
84320	2.5090909090909093	2.0	Los Angeles	Hotel Solaire Los Angeles	32655
74732	2.5	2.0	Phoenix	Knights Inn Fairground-Phoenix	31310
91475	2.5	2.0	Indianapolis	Extended Stay America - Indianapolis - Northwest - College Park	37209
91490	2.5	2.0	Indianapolis	Super 8 Indianapolis College Park	37209
98055	2.5	2.0	Memphis	Quality Inn Memphis	55197
98623	2.5	2.0	Dallas	Super 8 Dallas/Love Field/Mkt Ctr Area	55711
99508	2.5	1.5	San Antonio	Knights Inn San Antonio East	60956
107718	2.5	2.0	Houston	America's Inn	56003
107911	2.5	3.0	Houston	Hotel 31 Houston Near the Galleria	56003
107999	2.5	2.0	Houston	Quality Inn & Suites West - Energy Corridor	56003
108303	2.5	2.0	San Antonio	Econo Lodge Inn & Suites Coliseum	60956
108997	2.5	2.0	Austin	Extended Stay America - Austin - Arboretum	30196
121861	2.5	2.0	Charlotte	Rodeway Inn Charlotte \ Downtown	49022
225266	2.5	2.5	San Jose	Extended Stay America - San Jose - Edenvale - South	33020
258635	2.5	2.0	Houston	Sun Suites Of Greenspoint	56003
313508	2.5	2.0	Los Angeles	Motel 6 Canoga Park	32655
80280	2.490566037735849	2.0	San Diego	Days Inn Mission Valley	60750
89340	2.4893617021276597	2.0	Baltimore	BEST WESTERN Baltimore West	60811
81285	2.4878048780487805	2.0	Los Angeles	Sunrise Hotel San Pedro	32655
77753	2.486666666666667	2.0	Los Angeles	The Historic Mayfair Hotel	32655
94127	2.473684210526316	2.0	Charlotte	Ramada Charlotte Northeast	49022
216867	2.473684210526316	2.0	San Antonio	Days Inn San Antonio - Interstate Highway 35 North	60956
85375	2.4716981132075473	2.0	Denver	Comfort Inn Denver International Airport	33388
91608	2.466666666666667	2.0	Indianapolis	Extended Stay America - Indianapolis - Airport	37209
142018	2.466666666666667	2.0	Austin	Econo Lodge Austin	30196
73463	2.4615384615384617	2.0	Houston	Downtowner Inn and Suites	56003
108642	2.4545454545454546	2.0	San Antonio	Baymont San Antonio Wurzbach / Medical Center	60956
80192	2.450980392156863	2.0	San Diego	Howard Johnson Express Inn - San Diego	60750
99536	2.45	2.0	San Antonio	Red Roof Inn Lackland	60956
73727	2.4411764705882355	3.0	Phoenix	Grace Inn Phoenix	31310
291689	2.4347826086956523	2.0	San Francisco	Aida Hotel	60713
91484	2.434065934065934	3.0	Indianapolis	Caribbean Cove Hotel & Conference Center	37209
91338	2.4285714285714284	2.0	Indianapolis	Motel 6 - Indianapolis North	37209
95308	2.4285714285714284	2.0	Detroit	Detroit Regency Hotel	42139
217199	2.4285714285714284	2.0	Phoenix	Homestead Phoenix Metro	31310
89995	2.4237288135593222	2.5	Detroit	Milner Hotel	42139
123974	2.4150943396226414	2.5	Washington DC	Comfort Inn & Suites New York Avenue	28970
239840	2.411764705882353	1.5	Jacksonville	Suburban Extended Stay Hotel of Jacksonville / Baymeadows	60805
77809	2.4	2.0	Los Angeles	Kawada Hotel	32655
107769	2.4	2.5	Houston	Fairfield Inn & Suites Houston I-45 North	56003
119314	2.4	3.0	Phoenix	Mainstay Suites Metro Center	31310
534695	2.4	2.0	San Antonio	Regency Inn & Suites San Antonio	60956
276208	2.398230088495575	2.0	Los Angeles	Cecil Hotel	32655
94085	2.38755980861244	3.0	Charlotte	The Blake Hotel	49022
98664	2.3846153846153846	3.0	Dallas	Radisson Hotel Dallas East	55711
235430	2.3846153846153846	2.5	Los Angeles	BLVD Hotel & Suites	32655
214197	2.382703438883214	2.5	New York City	Hotel Pennsylvania New York	60763
259218	2.3793103448275863	1.5	San Antonio	Carefree Inn Lackland	60956
256700	2.375	2.0	Houston	Sun Suites of Hobby / Clearlake	56003
84134	2.369565217391304	2.0	Washington DC	Motel 6 Washington DC	28970
81659	2.3684210526315788	2.0	San Jose	Hotel Elan	33020
635243	2.3636363636363638	2.5	Indianapolis	Comfort Inn & Suites German Church Road	37209
80799	2.3624454148471616	2.5	San Francisco	Renoir Hotel	60713
1164991	2.357142857142857	2.0	Jacksonville	Homestead Studio Suites - Jacksonville - Southside - St. Johns Towne Center	60805
80987	2.347826086956522	1.5	San Francisco	Presidio Inn & Suites	60713
108219	2.3333333333333335	2.0	San Antonio	Travelodge San Antonio ATT Center / I-10 E	60956
109309	2.3333333333333335	2.0	Dallas	Super 8 Dallas	55711
217083	2.3333333333333335	2.0	Washington DC	Days Inn Gateway	28970
291071	2.324324324324324	2.0	San Francisco	Surf Motel	60713
102539	2.3181818181818183	2.0	Philadelphia	Extended Stay America - Philadelphia - Airport - Tinicum Blvd.	60795
94146	2.317073170731707	2.0	Charlotte	Ramada Airport South & Conference Center	49022
99540	2.3157894736842106	2.0	San Antonio	Travelodge San Antonio Alamo	60956
224184	2.3125	2.0	Memphis	Extended Stay America - Memphis - Apple Tree	55197
240568	2.3125	2.0	San Antonio	Super 8 San Antonio Airport	60956
122007	2.3109756097560976	2.0	New York City	Manhattan Broadway Hotel	60763
93846	2.3055555555555554	2.0	Baltimore	Ramada Limited Baltimore	60811
254917	2.2857142857142856	2.0	San Antonio	Quality Suites	60956
119981	2.263157894736842	2.0	Denver	Homestead Studio Suites - Denver - Tech Center - North	33388
239898	2.263157894736842	2.0	Indianapolis	Magnuson Hotel Castleton Inn	37209
223044	2.257142857142857	2.0	Los Angeles	Vagabond Inn Executive	32655
90216	2.25	2.0	Columbus	East Suites Hotel Columbus	50226
99013	2.25	2.0	Houston	Baymont Inn Houston Hobby Airport	56003
108953	2.25	2.0	El Paso	Extended Stay America - El Paso - Airport	60768
656554	2.25	2.0	Charlotte	Charlotte Express Inn	49022
89362	2.24	2.0	Baltimore	Motel 6 Baltimore	60811
81256	2.2388059701492535	2.0	San Francisco	Rodeway Inn Civic Center	60713
122504	2.2333333333333334	2.5	Memphis	Clarion Hotel	55197
99514	2.2222222222222223	2.0	San Antonio	Rodeway Inn at Six Flags	60956
100612	2.2222222222222223	1.5	Charlotte	Econo Lodge Coliseum Area	49022
277895	2.2222222222222223	2.0	Houston	Howard Johnson Clearlake	56003
939204	2.2222222222222223	3.0	Los Angeles	JJ Grand Hotel	32655
1905160	2.2222222222222223	2.0	Charlotte	Arlington Suites	49022
107994	2.2	2.0	Houston	Crossland Economy Studios - Houston - Northwest	56003
286985	2.2	2.0	Memphis	Scottish Inns Memphis	55197
1160848	2.2	3.0	Phoenix	Holiday Inn Phoenix-Midtown	31310
266324	2.1944444444444446	2.0	San Diego	Quality Inn	60750
119948	2.1875	1.5	Denver	Budget Host Inn	33388
93421	2.183779761904762	1.5	New York City	Hotel Carter	60763
223762	2.1818181818181817	2.5	Columbus	Americas Best Value Inn Columbus Airport	50226
225032	2.1724137931034484	2.0	El Paso	Travelodge La Hacienda Airport	60768
1223830	2.168918918918919	2.0	San Francisco	Travelodge Central	60713
98666	2.1666666666666665	2.0	Dallas	Quality Inn Dallas Market Center	55711
225252	2.1666666666666665	2.0	San Jose	Extended Stay America - San Jose - Edenvale - North	33020
122543	2.1538461538461537	3.0	Memphis	Memphis Airport Hotel and Conference Center	55197
240893	2.1463414634146343	1.5	San Francisco	Mithila	60713
99017	2.142857142857143	2.0	Houston	La Quinta Inn Houston East	56003
123898	2.142857142857143	2.0	Columbus	Super 8 Motel Columbus	50226
223208	2.142857142857143	3.0	Indianapolis	Ramada I-70 East Indianapolis	37209
